"Run.ID","Run.Group","Code","Type","Unit","Value"
61,"BLF_HER","HER","min.temp","value",20
61,"BLF_HER","HER","speed","value",0
62,"BLF_HER","BLF","enviro.displace","value",0
62,"BLF_HER","BLF","enviro.kill","value",1
62,"BLF_HER","BLF","max.temp","value",20
62,"BLF_HER","BLF","min.temp","value",20
62,"BLF_HER","BLF","speed","value",0
62,"BLF_HER","HER","enviro.displace","value",0
62,"BLF_HER","HER","enviro.kill","value",1
62,"BLF_HER","HER","max.temp","value",20
62,"BLF_HER","HER","min.temp","value",20
62,"BLF_HER","HER","speed","value",0
63,"BLF_HER","BLF","enviro.displace","value",1
63,"BLF_HER","BLF","enviro.kill","value",0
63,"BLF_HER","BLF","max.temp","value",20
63,"BLF_HER","BLF","min.temp","value",20
63,"BLF_HER","BLF","speed","value",0
63,"BLF_HER","HER","enviro.displace","value",1
63,"BLF_HER","HER","enviro.kill","value",0
63,"BLF_HER","HER","max.temp","value",20
63,"BLF_HER","HER","min.temp","value",20
63,"BLF_HER","HER","speed","value",0
64,"BLF_HER","BLF","enviro.displace","value",1
64,"BLF_HER","BLF","enviro.kill","value",1
64,"BLF_HER","BLF","max.temp","value",20
64,"BLF_HER","BLF","min.temp","value",20
64,"BLF_HER","BLF","speed","value",0
64,"BLF_HER","HER","enviro.displace","value",1
64,"BLF_HER","HER","enviro.kill","value",1
64,"BLF_HER","HER","max.temp","value",20
64,"BLF_HER","HER","min.temp","value",20
64,"BLF_HER","HER","speed","value",0
65,"BLF_HER","BLF","enviro.displace","value",0
65,"BLF_HER","BLF","enviro.kill","value",0
65,"BLF_HER","BLF","max.temp","value",5
65,"BLF_HER","BLF","min.temp","value",5
65,"BLF_HER","BLF","speed","value",5000
65,"BLF_HER","HER","enviro.displace","value",0
65,"BLF_HER","HER","enviro.kill","value",0
65,"BLF_HER","HER","max.temp","value",5
65,"BLF_HER","HER","min.temp","value",5
65,"BLF_HER","HER","speed","value",5000
66,"BLF_HER","BLF","enviro.displace","value",0
66,"BLF_HER","BLF","enviro.kill","value",1
66,"BLF_HER","BLF","max.temp","value",5
66,"BLF_HER","BLF","min.temp","value",5
66,"BLF_HER","BLF","speed","value",5000
66,"BLF_HER","HER","enviro.displace","value",0
66,"BLF_HER","HER","enviro.kill","value",1
66,"BLF_HER","HER","max.temp","value",5
66,"BLF_HER","HER","min.temp","value",5
66,"BLF_HER","HER","speed","value",5000
67,"BLF_HER","BLF","enviro.displace","value",1
67,"BLF_HER","BLF","enviro.kill","value",0
67,"BLF_HER","BLF","max.temp","value",5
67,"BLF_HER","BLF","min.temp","value",5
67,"BLF_HER","BLF","speed","value",5000
67,"BLF_HER","HER","enviro.displace","value",1
67,"BLF_HER","HER","enviro.kill","value",0
67,"BLF_HER","HER","max.temp","value",5
67,"BLF_HER","HER","min.temp","value",5
67,"BLF_HER","HER","speed","value",5000
68,"BLF_HER","BLF","enviro.displace","value",1
68,"BLF_HER","BLF","enviro.kill","value",1
68,"BLF_HER","BLF","max.temp","value",5
68,"BLF_HER","BLF","min.temp","value",5
68,"BLF_HER","BLF","speed","value",5000
68,"BLF_HER","HER","enviro.displace","value",1
68,"BLF_HER","HER","enviro.kill","value",1
68,"BLF_HER","HER","max.temp","value",5
68,"BLF_HER","HER","min.temp","value",5
68,"BLF_HER","HER","speed","value",5000
69,"BLF_HER","BLF","enviro.displace","value",0
69,"BLF_HER","BLF","enviro.kill","value",0
69,"BLF_HER","BLF","max.temp","value",10
69,"BLF_HER","BLF","min.temp","value",5
69,"BLF_HER","BLF","speed","value",5000
69,"BLF_HER","HER","enviro.displace","value",0
69,"BLF_HER","HER","enviro.kill","value",0
69,"BLF_HER","HER","max.temp","value",10
69,"BLF_HER","HER","min.temp","value",5
69,"BLF_HER","HER","speed","value",5000
70,"BLF_HER","BLF","enviro.displace","value",0
70,"BLF_HER","BLF","enviro.kill","value",1
70,"BLF_HER","BLF","max.temp","value",10
70,"BLF_HER","BLF","min.temp","value",5
70,"BLF_HER","BLF","speed","value",5000
70,"BLF_HER","HER","enviro.displace","value",0
70,"BLF_HER","HER","enviro.kill","value",1
70,"BLF_HER","HER","max.temp","value",10
70,"BLF_HER","HER","min.temp","value",5
70,"BLF_HER","HER","speed","value",5000
71,"BLF_HER","BLF","enviro.displace","value",1
71,"BLF_HER","BLF","enviro.kill","value",0
71,"BLF_HER","BLF","max.temp","value",10
71,"BLF_HER","BLF","min.temp","value",5
71,"BLF_HER","BLF","speed","value",5000
71,"BLF_HER","HER","enviro.displace","value",1
71,"BLF_HER","HER","enviro.kill","value",0
71,"BLF_HER","HER","max.temp","value",10
71,"BLF_HER","HER","min.temp","value",5
71,"BLF_HER","HER","speed","value",5000
72,"BLF_HER","BLF","enviro.displace","value",1
72,"BLF_HER","BLF","enviro.kill","value",1
72,"BLF_HER","BLF","max.temp","value",10
72,"BLF_HER","BLF","min.temp","value",5
72,"BLF_HER","BLF","speed","value",5000
72,"BLF_HER","HER","enviro.displace","value",1
72,"BLF_HER","HER","enviro.kill","value",1
72,"BLF_HER","HER","max.temp","value",10
72,"BLF_HER","HER","min.temp","value",5
72,"BLF_HER","HER","speed","value",5000
73,"BLF_HER","BLF","enviro.displace","value",0
73,"BLF_HER","BLF","enviro.kill","value",0
73,"BLF_HER","BLF","max.temp","value",15
73,"BLF_HER","BLF","min.temp","value",5
73,"BLF_HER","BLF","speed","value",5000
73,"BLF_HER","HER","enviro.displace","value",0
73,"BLF_HER","HER","enviro.kill","value",0
73,"BLF_HER","HER","max.temp","value",15
73,"BLF_HER","HER","min.temp","value",5
73,"BLF_HER","HER","speed","value",5000
74,"BLF_HER","BLF","enviro.displace","value",0
74,"BLF_HER","BLF","enviro.kill","value",1
74,"BLF_HER","BLF","max.temp","value",15
74,"BLF_HER","BLF","min.temp","value",5
74,"BLF_HER","BLF","speed","value",5000
74,"BLF_HER","HER","enviro.displace","value",0
74,"BLF_HER","HER","enviro.kill","value",1
74,"BLF_HER","HER","max.temp","value",15
74,"BLF_HER","HER","min.temp","value",5
74,"BLF_HER","HER","speed","value",5000
75,"BLF_HER","BLF","enviro.displace","value",1
75,"BLF_HER","BLF","enviro.kill","value",0
75,"BLF_HER","BLF","max.temp","value",15
75,"BLF_HER","BLF","min.temp","value",5
75,"BLF_HER","BLF","speed","value",5000
75,"BLF_HER","HER","enviro.displace","value",1
75,"BLF_HER","HER","enviro.kill","value",0
75,"BLF_HER","HER","max.temp","value",15
75,"BLF_HER","HER","min.temp","value",5
75,"BLF_HER","HER","speed","value",5000
76,"BLF_HER","BLF","enviro.displace","value",1
76,"BLF_HER","BLF","enviro.kill","value",1
76,"BLF_HER","BLF","max.temp","value",15
76,"BLF_HER","BLF","min.temp","value",5
76,"BLF_HER","BLF","speed","value",5000
76,"BLF_HER","HER","enviro.displace","value",1
76,"BLF_HER","HER","enviro.kill","value",1
76,"BLF_HER","HER","max.temp","value",15
76,"BLF_HER","HER","min.temp","value",5
76,"BLF_HER","HER","speed","value",5000
77,"BLF_HER","BLF","enviro.displace","value",0
77,"BLF_HER","BLF","enviro.kill","value",0
77,"BLF_HER","BLF","max.temp","value",20
77,"BLF_HER","BLF","min.temp","value",5
77,"BLF_HER","BLF","speed","value",5000
77,"BLF_HER","HER","enviro.displace","value",0
77,"BLF_HER","HER","enviro.kill","value",0
77,"BLF_HER","HER","max.temp","value",20
77,"BLF_HER","HER","min.temp","value",5
77,"BLF_HER","HER","speed","value",5000
78,"BLF_HER","BLF","enviro.displace","value",0
78,"BLF_HER","BLF","enviro.kill","value",1
78,"BLF_HER","BLF","max.temp","value",20
78,"BLF_HER","BLF","min.temp","value",5
78,"BLF_HER","BLF","speed","value",5000
78,"BLF_HER","HER","enviro.displace","value",0
78,"BLF_HER","HER","enviro.kill","value",1
78,"BLF_HER","HER","max.temp","value",20
78,"BLF_HER","HER","min.temp","value",5
78,"BLF_HER","HER","speed","value",5000
79,"BLF_HER","BLF","enviro.displace","value",1
79,"BLF_HER","BLF","enviro.kill","value",0
79,"BLF_HER","BLF","max.temp","value",20
79,"BLF_HER","BLF","min.temp","value",5
79,"BLF_HER","BLF","speed","value",5000
79,"BLF_HER","HER","enviro.displace","value",1
79,"BLF_HER","HER","enviro.kill","value",0
79,"BLF_HER","HER","max.temp","value",20
79,"BLF_HER","HER","min.temp","value",5
79,"BLF_HER","HER","speed","value",5000
80,"BLF_HER","BLF","enviro.displace","value",1
80,"BLF_HER","BLF","enviro.kill","value",1
80,"BLF_HER","BLF","max.temp","value",20
80,"BLF_HER","BLF","min.temp","value",5
80,"BLF_HER","BLF","speed","value",5000
80,"BLF_HER","HER","enviro.displace","value",1
80,"BLF_HER","HER","enviro.kill","value",1
80,"BLF_HER","HER","max.temp","value",20
80,"BLF_HER","HER","min.temp","value",5
80,"BLF_HER","HER","speed","value",5000
81,"BLF_HER","BLF","enviro.displace","value",0
81,"BLF_HER","BLF","enviro.kill","value",0
81,"BLF_HER","BLF","max.temp","value",5
81,"BLF_HER","BLF","min.temp","value",10
81,"BLF_HER","BLF","speed","value",5000
81,"BLF_HER","HER","enviro.displace","value",0
81,"BLF_HER","HER","enviro.kill","value",0
81,"BLF_HER","HER","max.temp","value",5
81,"BLF_HER","HER","min.temp","value",10
81,"BLF_HER","HER","speed","value",5000
82,"BLF_HER","BLF","enviro.displace","value",0
82,"BLF_HER","BLF","enviro.kill","value",1
82,"BLF_HER","BLF","max.temp","value",5
82,"BLF_HER","BLF","min.temp","value",10
82,"BLF_HER","BLF","speed","value",5000
82,"BLF_HER","HER","enviro.displace","value",0
82,"BLF_HER","HER","enviro.kill","value",1
82,"BLF_HER","HER","max.temp","value",5
82,"BLF_HER","HER","min.temp","value",10
82,"BLF_HER","HER","speed","value",5000
83,"BLF_HER","BLF","enviro.displace","value",1
83,"BLF_HER","BLF","enviro.kill","value",0
83,"BLF_HER","BLF","max.temp","value",5
83,"BLF_HER","BLF","min.temp","value",10
83,"BLF_HER","BLF","speed","value",5000
83,"BLF_HER","HER","enviro.displace","value",1
83,"BLF_HER","HER","enviro.kill","value",0
83,"BLF_HER","HER","max.temp","value",5
83,"BLF_HER","HER","min.temp","value",10
83,"BLF_HER","HER","speed","value",5000
84,"BLF_HER","BLF","enviro.displace","value",1
84,"BLF_HER","BLF","enviro.kill","value",1
84,"BLF_HER","BLF","max.temp","value",5
84,"BLF_HER","BLF","min.temp","value",10
84,"BLF_HER","BLF","speed","value",5000
84,"BLF_HER","HER","enviro.displace","value",1
84,"BLF_HER","HER","enviro.kill","value",1
84,"BLF_HER","HER","max.temp","value",5
84,"BLF_HER","HER","min.temp","value",10
84,"BLF_HER","HER","speed","value",5000
85,"BLF_HER","BLF","enviro.displace","value",0
85,"BLF_HER","BLF","enviro.kill","value",0
85,"BLF_HER","BLF","max.temp","value",10
85,"BLF_HER","BLF","min.temp","value",10
85,"BLF_HER","BLF","speed","value",5000
85,"BLF_HER","HER","enviro.displace","value",0
85,"BLF_HER","HER","enviro.kill","value",0
85,"BLF_HER","HER","max.temp","value",10
85,"BLF_HER","HER","min.temp","value",10
85,"BLF_HER","HER","speed","value",5000
86,"BLF_HER","BLF","enviro.displace","value",0
86,"BLF_HER","BLF","enviro.kill","value",1
86,"BLF_HER","BLF","max.temp","value",10
86,"BLF_HER","BLF","min.temp","value",10
86,"BLF_HER","BLF","speed","value",5000
86,"BLF_HER","HER","enviro.displace","value",0
86,"BLF_HER","HER","enviro.kill","value",1
86,"BLF_HER","HER","max.temp","value",10
86,"BLF_HER","HER","min.temp","value",10
86,"BLF_HER","HER","speed","value",5000
87,"BLF_HER","BLF","enviro.displace","value",1
87,"BLF_HER","BLF","enviro.kill","value",0
87,"BLF_HER","BLF","max.temp","value",10
87,"BLF_HER","BLF","min.temp","value",10
87,"BLF_HER","BLF","speed","value",5000
87,"BLF_HER","HER","enviro.displace","value",1
87,"BLF_HER","HER","enviro.kill","value",0
87,"BLF_HER","HER","max.temp","value",10
87,"BLF_HER","HER","min.temp","value",10
87,"BLF_HER","HER","speed","value",5000
88,"BLF_HER","BLF","enviro.displace","value",1
88,"BLF_HER","BLF","enviro.kill","value",1
88,"BLF_HER","BLF","max.temp","value",10
88,"BLF_HER","BLF","min.temp","value",10
88,"BLF_HER","BLF","speed","value",5000
88,"BLF_HER","HER","enviro.displace","value",1
88,"BLF_HER","HER","enviro.kill","value",1
88,"BLF_HER","HER","max.temp","value",10
88,"BLF_HER","HER","min.temp","value",10
88,"BLF_HER","HER","speed","value",5000
89,"BLF_HER","BLF","enviro.displace","value",0
89,"BLF_HER","BLF","enviro.kill","value",0
89,"BLF_HER","BLF","max.temp","value",15
89,"BLF_HER","BLF","min.temp","value",10
89,"BLF_HER","BLF","speed","value",5000
89,"BLF_HER","HER","enviro.displace","value",0
89,"BLF_HER","HER","enviro.kill","value",0
89,"BLF_HER","HER","max.temp","value",15
89,"BLF_HER","HER","min.temp","value",10
89,"BLF_HER","HER","speed","value",5000
90,"BLF_HER","BLF","enviro.displace","value",0
90,"BLF_HER","BLF","enviro.kill","value",1
90,"BLF_HER","BLF","max.temp","value",15
90,"BLF_HER","BLF","min.temp","value",10
90,"BLF_HER","BLF","speed","value",5000
90,"BLF_HER","HER","enviro.displace","value",0
90,"BLF_HER","HER","enviro.kill","value",1
90,"BLF_HER","HER","max.temp","value",15
90,"BLF_HER","HER","min.temp","value",10
90,"BLF_HER","HER","speed","value",5000
91,"BLF_HER","BLF","enviro.displace","value",1
91,"BLF_HER","BLF","enviro.kill","value",0
91,"BLF_HER","BLF","max.temp","value",15
91,"BLF_HER","BLF","min.temp","value",10
91,"BLF_HER","BLF","speed","value",5000
91,"BLF_HER","HER","enviro.displace","value",1
91,"BLF_HER","HER","enviro.kill","value",0
91,"BLF_HER","HER","max.temp","value",15
91,"BLF_HER","HER","min.temp","value",10
91,"BLF_HER","HER","speed","value",5000
92,"BLF_HER","BLF","enviro.displace","value",1
92,"BLF_HER","BLF","enviro.kill","value",1
92,"BLF_HER","BLF","max.temp","value",15
92,"BLF_HER","BLF","min.temp","value",10
92,"BLF_HER","BLF","speed","value",5000
92,"BLF_HER","HER","enviro.displace","value",1
92,"BLF_HER","HER","enviro.kill","value",1
92,"BLF_HER","HER","max.temp","value",15
92,"BLF_HER","HER","min.temp","value",10
92,"BLF_HER","HER","speed","value",5000
93,"BLF_HER","BLF","enviro.displace","value",0
93,"BLF_HER","BLF","enviro.kill","value",0
93,"BLF_HER","BLF","max.temp","value",20
93,"BLF_HER","BLF","min.temp","value",10
93,"BLF_HER","BLF","speed","value",5000
93,"BLF_HER","HER","enviro.displace","value",0
93,"BLF_HER","HER","enviro.kill","value",0
93,"BLF_HER","HER","max.temp","value",20
93,"BLF_HER","HER","min.temp","value",10
93,"BLF_HER","HER","speed","value",5000
94,"BLF_HER","BLF","enviro.displace","value",0
94,"BLF_HER","BLF","enviro.kill","value",1
94,"BLF_HER","BLF","max.temp","value",20
94,"BLF_HER","BLF","min.temp","value",10
94,"BLF_HER","BLF","speed","value",5000
94,"BLF_HER","HER","enviro.displace","value",0
94,"BLF_HER","HER","enviro.kill","value",1
94,"BLF_HER","HER","max.temp","value",20
94,"BLF_HER","HER","min.temp","value",10
94,"BLF_HER","HER","speed","value",5000
95,"BLF_HER","BLF","enviro.displace","value",1
95,"BLF_HER","BLF","enviro.kill","value",0
95,"BLF_HER","BLF","max.temp","value",20
95,"BLF_HER","BLF","min.temp","value",10
95,"BLF_HER","BLF","speed","value",5000
95,"BLF_HER","HER","enviro.displace","value",1
95,"BLF_HER","HER","enviro.kill","value",0
95,"BLF_HER","HER","max.temp","value",20
95,"BLF_HER","HER","min.temp","value",10
95,"BLF_HER","HER","speed","value",5000
96,"BLF_HER","BLF","enviro.displace","value",1
96,"BLF_HER","BLF","enviro.kill","value",1
96,"BLF_HER","BLF","max.temp","value",20
96,"BLF_HER","BLF","min.temp","value",10
96,"BLF_HER","BLF","speed","value",5000
96,"BLF_HER","HER","enviro.displace","value",1
96,"BLF_HER","HER","enviro.kill","value",1
96,"BLF_HER","HER","max.temp","value",20
96,"BLF_HER","HER","min.temp","value",10
96,"BLF_HER","HER","speed","value",5000
97,"BLF_HER","BLF","enviro.displace","value",0
97,"BLF_HER","BLF","enviro.kill","value",0
97,"BLF_HER","BLF","max.temp","value",5
97,"BLF_HER","BLF","min.temp","value",15
97,"BLF_HER","BLF","speed","value",5000
97,"BLF_HER","HER","enviro.displace","value",0
97,"BLF_HER","HER","enviro.kill","value",0
97,"BLF_HER","HER","max.temp","value",5
97,"BLF_HER","HER","min.temp","value",15
97,"BLF_HER","HER","speed","value",5000
98,"BLF_HER","BLF","enviro.displace","value",0
98,"BLF_HER","BLF","enviro.kill","value",1
98,"BLF_HER","BLF","max.temp","value",5
98,"BLF_HER","BLF","min.temp","value",15
98,"BLF_HER","BLF","speed","value",5000
98,"BLF_HER","HER","enviro.displace","value",0
98,"BLF_HER","HER","enviro.kill","value",1
98,"BLF_HER","HER","max.temp","value",5
98,"BLF_HER","HER","min.temp","value",15
98,"BLF_HER","HER","speed","value",5000
99,"BLF_HER","BLF","enviro.displace","value",1
99,"BLF_HER","BLF","enviro.kill","value",0
99,"BLF_HER","BLF","max.temp","value",5
99,"BLF_HER","BLF","min.temp","value",15
99,"BLF_HER","BLF","speed","value",5000
99,"BLF_HER","HER","enviro.displace","value",1
99,"BLF_HER","HER","enviro.kill","value",0
99,"BLF_HER","HER","max.temp","value",5
99,"BLF_HER","HER","min.temp","value",15
99,"BLF_HER","HER","speed","value",5000
100,"BLF_HER","BLF","enviro.displace","value",1
100,"BLF_HER","BLF","enviro.kill","value",1
100,"BLF_HER","BLF","max.temp","value",5
100,"BLF_HER","BLF","min.temp","value",15
100,"BLF_HER","BLF","speed","value",5000
100,"BLF_HER","HER","enviro.displace","value",1
100,"BLF_HER","HER","enviro.kill","value",1
100,"BLF_HER","HER","max.temp","value",5
100,"BLF_HER","HER","min.temp","value",15
100,"BLF_HER","HER","speed","value",5000
101,"BLF_HER","BLF","enviro.displace","value",0
101,"BLF_HER","BLF","enviro.kill","value",0
101,"BLF_HER","BLF","max.temp","value",10
101,"BLF_HER","BLF","min.temp","value",15
101,"BLF_HER","BLF","speed","value",5000
101,"BLF_HER","HER","enviro.displace","value",0
101,"BLF_HER","HER","enviro.kill","value",0
101,"BLF_HER","HER","max.temp","value",10
101,"BLF_HER","HER","min.temp","value",15
101,"BLF_HER","HER","speed","value",5000
102,"BLF_HER","BLF","enviro.displace","value",0
102,"BLF_HER","BLF","enviro.kill","value",1
102,"BLF_HER","BLF","max.temp","value",10
102,"BLF_HER","BLF","min.temp","value",15
102,"BLF_HER","BLF","speed","value",5000
102,"BLF_HER","HER","enviro.displace","value",0
102,"BLF_HER","HER","enviro.kill","value",1
102,"BLF_HER","HER","max.temp","value",10
102,"BLF_HER","HER","min.temp","value",15
102,"BLF_HER","HER","speed","value",5000
103,"BLF_HER","BLF","enviro.displace","value",1
103,"BLF_HER","BLF","enviro.kill","value",0
103,"BLF_HER","BLF","max.temp","value",10
103,"BLF_HER","BLF","min.temp","value",15
103,"BLF_HER","BLF","speed","value",5000
103,"BLF_HER","HER","enviro.displace","value",1
103,"BLF_HER","HER","enviro.kill","value",0
103,"BLF_HER","HER","max.temp","value",10
103,"BLF_HER","HER","min.temp","value",15
103,"BLF_HER","HER","speed","value",5000
104,"BLF_HER","BLF","enviro.displace","value",1
104,"BLF_HER","BLF","enviro.kill","value",1
104,"BLF_HER","BLF","max.temp","value",10
104,"BLF_HER","BLF","min.temp","value",15
104,"BLF_HER","BLF","speed","value",5000
104,"BLF_HER","HER","enviro.displace","value",1
104,"BLF_HER","HER","enviro.kill","value",1
104,"BLF_HER","HER","max.temp","value",10
104,"BLF_HER","HER","min.temp","value",15
104,"BLF_HER","HER","speed","value",5000
105,"BLF_HER","BLF","enviro.displace","value",0
105,"BLF_HER","BLF","enviro.kill","value",0
105,"BLF_HER","BLF","max.temp","value",15
105,"BLF_HER","BLF","min.temp","value",15
105,"BLF_HER","BLF","speed","value",5000
105,"BLF_HER","HER","enviro.displace","value",0
105,"BLF_HER","HER","enviro.kill","value",0
105,"BLF_HER","HER","max.temp","value",15
105,"BLF_HER","HER","min.temp","value",15
105,"BLF_HER","HER","speed","value",5000
106,"BLF_HER","BLF","enviro.displace","value",0
106,"BLF_HER","BLF","enviro.kill","value",1
106,"BLF_HER","BLF","max.temp","value",15
106,"BLF_HER","BLF","min.temp","value",15
106,"BLF_HER","BLF","speed","value",5000
106,"BLF_HER","HER","enviro.displace","value",0
106,"BLF_HER","HER","enviro.kill","value",1
106,"BLF_HER","HER","max.temp","value",15
106,"BLF_HER","HER","min.temp","value",15
106,"BLF_HER","HER","speed","value",5000
107,"BLF_HER","BLF","enviro.displace","value",1
107,"BLF_HER","BLF","enviro.kill","value",0
107,"BLF_HER","BLF","max.temp","value",15
107,"BLF_HER","BLF","min.temp","value",15
107,"BLF_HER","BLF","speed","value",5000
107,"BLF_HER","HER","enviro.displace","value",1
107,"BLF_HER","HER","enviro.kill","value",0
107,"BLF_HER","HER","max.temp","value",15
107,"BLF_HER","HER","min.temp","value",15
107,"BLF_HER","HER","speed","value",5000
108,"BLF_HER","BLF","enviro.displace","value",1
108,"BLF_HER","BLF","enviro.kill","value",1
108,"BLF_HER","BLF","max.temp","value",15
